"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
39,75,12,3,7,43.6751187922883,34,"prevalence",0,1,100,0.45,46.5831360472802,49.3724193123568,392960,2392960,6.47199999999975,0.977,0.912,0.979,0.746,0.91,0.848,0.87,0.846,0.955,0.788,0.823,"beta_div_sparse12_rep039.csv"
39,87,12,3,7,43.6751187922883,34,"prevalence",0.6,0,100,0.49,50.7337944878275,41.4773269333069,392972,2392972,5.95399999999972,0.93,0.612,0.823,0.188,0.921,0.767,0.721,0.771,0.605,0.884,0.816,"beta_div_sparse12_rep039.csv"
39,99,12,3,7,43.6751187922883,34,"prevalence",0.8,0,100,0.55,52.5788544345454,38.1350072280533,392984,2392984,5.88199999999961,0.22,0.02,0.242,0.889,0.213,0.156,0.172,0.031,0.105,0.108,0.089,"beta_div_sparse12_rep039.csv"
39,111,12,3,7,43.6751187922883,34,"prevalence",1.2,0,100,0.44,47.6724012763623,35.1407795633137,392996,2392996,6.06999999999971,0.269,0.001,0.291,0.083,0.376,0.123,0.095,0.002,0.002,0.157,0.052,"beta_div_sparse12_rep039.csv"
39,123,12,3,7,43.6751187922883,34,"prevalence",1.6,0,100,0.47,57.1563225327309,44.8627008920572,393008,2393008,6.45400000000063,0.383,0.001,0.308,0.443,0.463,0.323,0.368,0.001,0.001,0.292,0.073,"beta_div_sparse12_rep039.csv"
39,135,12,3,7,43.6751187922883,34,"prevalence",2,0,100,0.55,55.8952092048207,39.8580834578378,393020,2393020,6.42999999999938,0.788,0.001,0.553,0.138,0.924,0.66,0.602,0.001,0.001,0.351,0.03,"beta_div_sparse12_rep039.csv"
39,4,12,4,4,79.6953582744224,67,"abundance",0,1,100,0.47,81.9910317818261,73.9944804522264,392889,2392889,6.0010000000002,0.904,0.724,0.908,0.528,0.679,0.751,0.751,0.693,0.563,0.881,0.897,"beta_div_sparse12_rep039.csv"
39,16,12,4,4,79.6953582744224,67,"abundance",0.6,0,100,0.46,97.4788436379238,67.5419608030899,392901,2392901,5.88599999999997,0.109,0.75,0.201,0.774,0.738,0.038,0.038,0.507,0.861,0.025,0.033,"beta_div_sparse12_rep039.csv"
39,28,12,4,4,79.6953582744224,67,"abundance",0.8,0,100,0.62,167.837864198899,171.234799746739,392913,2392913,5.88999999999987,0.001,0.671,0.002,0.632,0.083,0.001,0.002,0.307,0.413,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,40,12,4,4,79.6953582744224,67,"abundance",1.2,0,100,0.51,155.657798552661,138.459821014484,392925,2392925,6.06800000000021,0.001,0.1,0.024,0.917,0.001,0.001,0.001,0.038,0.121,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,52,12,4,4,79.6953582744224,67,"abundance",1.6,0,100,0.56,262.220689730867,311.152264618767,392937,2392937,5.83899999999994,0.001,0.795,0.001,0.222,0.001,0.001,0.001,0.127,0.529,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,64,12,4,4,79.6953582744224,67,"abundance",2,0,100,0.48,331.320466166807,419.733945414125,392949,2392949,6.04299999999967,0.001,0.989,0.001,0.873,0.001,0.001,0.001,0.227,0.995,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,148,12,4,4,79.6953582744224,67,"both",0,1,100,0.51,73.7368368884228,41.5232871113046,393033,2393033,6.44700000000012,0.849,0.873,0.797,0.123,0.519,0.563,0.558,0.667,0.826,0.642,0.579,"beta_div_sparse12_rep039.csv"
39,160,12,4,4,79.6953582744224,67,"both",0.6,0,100,0.51,138.33744330014,193.335561706996,393045,2393045,5.89599999999973,0.008,0.098,0.01,0.671,0.108,0.034,0.036,0.065,0.031,0.015,0.005,"beta_div_sparse12_rep039.csv"
39,172,12,4,4,79.6953582744224,67,"both",0.8,0,100,0.46,129.114065486502,102.784780577909,393057,2393057,5.94700000000012,0.004,0.001,0.08,0.145,0.001,0.002,0.001,0.002,0.002,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,184,12,4,4,79.6953582744224,67,"both",1.2,0,100,0.6,202.62030696112,176.948728350297,393069,2393069,6.50699999999961,0.001,0.001,0.001,0.358,0.053,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,196,12,4,4,79.6953582744224,67,"both",1.6,0,100,0.5,349.544653247696,357.491307509191,393081,2393081,5.88899999999921,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,208,12,4,4,79.6953582744224,67,"both",2,0,100,0.58,462.263101213627,437.434451312426,393093,2393093,5.50900000000001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,76,12,4,4,79.6953582744224,67,"prevalence",0,1,100,0.59,83.3646363927048,65.0703065027877,392961,2392961,5.90900000000011,0.31,0.159,0.273,0.552,0.641,0.67,0.678,0.681,0.23,0.357,0.292,"beta_div_sparse12_rep039.csv"
39,88,12,4,4,79.6953582744224,67,"prevalence",0.6,0,100,0.55,98.7004949731527,84.7156863942408,392973,2392973,6.6869999999999,0.336,0.034,0.192,0.264,0.54,0.658,0.592,0.122,0.001,0.492,0.328,"beta_div_sparse12_rep039.csv"
39,100,12,4,4,79.6953582744224,67,"prevalence",0.8,0,100,0.53,83.9966738696173,56.1363599751651,392985,2392985,5.97000000000025,0.015,0.007,0.003,0.446,0.064,0.446,0.398,0.104,0.001,0.063,0.106,"beta_div_sparse12_rep039.csv"
39,112,12,4,4,79.6953582744224,67,"prevalence",1.2,0,100,0.46,85.0580307293579,50.4233445209134,392997,2392997,6.99399999999969,0.07,0.001,0.038,0.002,0.107,0.174,0.105,0.002,0.001,0.13,0.01,"beta_div_sparse12_rep039.csv"
39,124,12,4,4,79.6953582744224,67,"prevalence",1.6,0,100,0.47,95.6978064362834,64.1323845806121,393009,2393009,6.42799999999988,0.29,0.001,0.292,0.621,0.272,0.045,0.05,0.001,0.001,0.061,0.001,"beta_div_sparse12_rep039.csv"
39,136,12,4,4,79.6953582744224,67,"prevalence",2,0,100,0.4,97.2689174483858,87.1892984324015,393021,2393021,5.88600000000042,0.802,0.001,0.842,0.001,0.771,0.199,0.194,0.001,0.001,0.21,0.001,"beta_div_sparse12_rep039.csv"
39,5,12,5,2,133.044236791808,66,"abundance",0,1,100,0.47,116.793847174755,147.108604163454,392890,2392890,6.49499999999989,0.69,0.844,0.721,0.314,0.492,0.834,0.901,0.832,0.931,0.902,0.988,"beta_div_sparse12_rep039.csv"
39,17,12,5,2,133.044236791808,66,"abundance",0.6,0,100,0.53,270.337659120226,966.249068051799,392902,2392902,6.09099999999989,0.025,0.972,0.118,0.552,0.075,0.099,0.089,0.81,0.922,0.034,0.064,"beta_div_sparse12_rep039.csv"
39,29,12,5,2,133.044236791808,66,"abundance",0.8,0,100,0.49,198.730716410533,324.931692777619,392914,2392914,5.97199999999975,0.001,0.453,0.001,0.28,0.02,0.002,0.001,0.116,0.715,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,41,12,5,2,133.044236791808,66,"abundance",1.2,0,100,0.41,235.686882350604,271.416669703761,392926,2392926,6.41199999999981,0.001,0.697,0.001,0.517,0.001,0.001,0.001,0.136,0.815,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,53,12,5,2,133.044236791808,66,"abundance",1.6,0,100,0.52,560.200212226359,1343.6249363495,392938,2392938,5.89699999999993,0.001,0.809,0.001,0.557,0.001,0.001,0.001,0.035,0.648,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,65,12,5,2,133.044236791808,66,"abundance",2,0,100,0.52,686.861961852322,2056.66488576527,392950,2392950,6.51699999999983,0.001,0.158,0.001,0.729,0.001,0.001,0.001,0.001,0.33,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,149,12,5,2,133.044236791808,66,"both",0,1,100,0.55,144.314606497739,253.072915542243,393034,2393034,5.94200000000001,0.571,0.972,0.619,0.906,0.247,0.377,0.326,0.887,0.849,0.444,0.454,"beta_div_sparse12_rep039.csv"
39,161,12,5,2,133.044236791808,66,"both",0.6,0,100,0.51,185.840684617382,213.977296894129,393046,2393046,5.86099999999988,0.002,0.127,0.008,0.019,0.009,0.007,0.003,0.035,0.301,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,173,12,5,2,133.044236791808,66,"both",0.8,0,100,0.46,189.469783062389,209.769571210796,393058,2393058,6.01800000000003,0.001,0.103,0.001,0.044,0.008,0.001,0.001,0.015,0.19,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,185,12,5,2,133.044236791808,66,"both",1.2,0,100,0.4,241.701823498929,328.051254332265,393070,2393070,6.5010000000002,0.001,0.001,0.001,0.033,0.018,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,197,12,5,2,133.044236791808,66,"both",1.6,0,100,0.48,569.126336182937,1425.17918834657,393082,2393082,6.44300000000021,0.001,0.001,0.001,0.202,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,209,12,5,2,133.044236791808,66,"both",2,0,100,0.47,754.782760217583,1250.98895134851,393094,2393094,6.02199999999993,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,77,12,5,2,133.044236791808,66,"prevalence",0,1,100,0.52,94.1883673715415,68.3263271517239,392962,2392962,5.98600000000033,0.532,0.36,0.32,0.757,0.356,0.641,0.639,0.306,0.211,0.624,0.54,"beta_div_sparse12_rep039.csv"
39,89,12,5,2,133.044236791808,66,"prevalence",0.6,0,100,0.52,144.818002824096,258.297601313152,392974,2392974,5.86799999999948,0.022,0.291,0.051,0.057,0.105,0.206,0.314,0.335,0.264,0.061,0.127,"beta_div_sparse12_rep039.csv"
39,101,12,5,2,133.044236791808,66,"prevalence",0.8,0,100,0.55,129.83173906936,141.157423629986,392986,2392986,6.59799999999996,0.681,0.012,0.548,0.11,0.93,0.902,0.894,0.047,0.025,0.474,0.195,"beta_div_sparse12_rep039.csv"
39,113,12,5,2,133.044236791808,66,"prevalence",1.2,0,100,0.44,223.628056387858,535.589156830852,392998,2392998,6.49099999999999,0.329,0.001,0.707,0.41,0.515,0.34,0.366,0.001,0.002,0.221,0.052,"beta_div_sparse12_rep039.csv"
39,125,12,5,2,133.044236791808,66,"prevalence",1.6,0,100,0.5,154.73286743101,165.772785014849,393010,2393010,5.88799999999992,0.56,0.001,0.575,0.036,0.522,0.17,0.155,0.001,0.001,0.239,0.023,"beta_div_sparse12_rep039.csv"
39,137,12,5,2,133.044236791808,66,"prevalence",2,0,100,0.46,159.641775210576,190.137544376588,393022,2393022,5.91600000000017,0.046,0.001,0.042,0.001,0.252,0.001,0.002,0.001,0.001,0.003,0.001,"beta_div_sparse12_rep039.csv"
39,6,12,6,11,5.27504110111664,23,"abundance",0,1,100,0.5,5.04577814970336,13.799673255422,392891,2392891,6.42999999999984,0.51,0.822,0.289,0.913,0.43,0.737,0.726,0.813,0.847,0.853,0.968,"beta_div_sparse12_rep039.csv"
39,18,12,6,11,5.27504110111664,23,"abundance",0.6,0,100,0.46,7.50821635232393,19.5140223102244,392903,2392903,6.529,0.159,0.693,0.078,0.228,0.646,0.856,0.795,0.902,0.505,0.214,0.187,"beta_div_sparse12_rep039.csv"
39,30,12,6,11,5.27504110111664,23,"abundance",0.8,0,100,0.57,6.71454098128341,14.0690512669013,392915,2392915,7.08600000000024,0.431,0.017,0.606,0.356,0.613,0.187,0.173,0.048,0.036,0.405,0.172,"beta_div_sparse12_rep039.csv"
39,42,12,6,11,5.27504110111664,23,"abundance",1.2,0,100,0.51,12.056349413075,62.6627317091696,392927,2392927,5.95399999999972,0.793,0.665,0.744,0.848,0.851,0.856,0.818,0.785,0.724,0.683,0.671,"beta_div_sparse12_rep039.csv"
39,54,12,6,11,5.27504110111664,23,"abundance",1.6,0,100,0.41,14.5849894081183,27.1312969355485,392939,2392939,5.9380000000001,0.334,0.345,0.272,0.93,0.591,0.276,0.291,0.121,0.619,0.064,0.015,"beta_div_sparse12_rep039.csv"
39,66,12,6,11,5.27504110111664,23,"abundance",2,0,100,0.54,18.7822339896331,36.3569225181549,392951,2392951,5.91499999999996,0.291,0.976,0.178,0.34,0.494,0.323,0.257,0.743,0.807,0.082,0.088,"beta_div_sparse12_rep039.csv"
39,150,12,6,11,5.27504110111664,23,"both",0,1,100,0.54,5.01649908849923,11.4195559645537,393035,2393035,6.48199999999997,0.152,0.131,0.144,0.642,0.575,0.074,0.059,0.036,0.135,0.072,0.066,"beta_div_sparse12_rep039.csv"
39,162,12,6,11,5.27504110111664,23,"both",0.6,0,100,0.45,7.79296128387406,19.8005724582176,393047,2393047,5.97700000000077,0.35,0.273,0.447,0.653,0.209,0.102,0.133,0.254,0.081,0.188,0.132,"beta_div_sparse12_rep039.csv"
39,174,12,6,11,5.27504110111664,23,"both",0.8,0,100,0.48,11.8568553810435,19.5618590670724,393059,2393059,6.51899999999932,0.752,0.003,0.874,0.514,0.494,0.564,0.525,0.041,0.001,0.166,0.002,"beta_div_sparse12_rep039.csv"
39,186,12,6,11,5.27504110111664,23,"both",1.2,0,100,0.51,11.2166576639181,16.8299478749148,393071,2393071,5.92599999999948,0.579,0.01,0.5,0.517,0.938,0.341,0.278,0.08,0.001,0.041,0.001,"beta_div_sparse12_rep039.csv"
39,198,12,6,11,5.27504110111664,23,"both",1.6,0,100,0.49,35.2163986538881,67.7359983625203,393083,2393083,6.36200000000008,0.01,0.001,0.051,0.026,0.005,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,210,12,6,11,5.27504110111664,23,"both",2,0,100,0.5,45.2318164254765,64.5136444566004,393095,2393095,5.46200000000044,0.001,0.001,0.018,0.359,0.021,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,78,12,6,11,5.27504110111664,23,"prevalence",0,1,100,0.31,3.6773746400889,5.21178064010865,392963,2392963,6.55200000000013,0.165,0.529,0.218,0.702,0.121,0.462,0.523,0.569,0.528,0.416,0.48,"beta_div_sparse12_rep039.csv"
39,90,12,6,11,5.27504110111664,23,"prevalence",0.6,0,100,0.56,5.60262694798778,11.2135273539233,392975,2392975,5.87299999999959,0.972,0.009,0.999,0.006,0.817,0.797,0.836,0.076,0.006,0.559,0.282,"beta_div_sparse12_rep039.csv"
39,102,12,6,11,5.27504110111664,23,"prevalence",0.8,0,100,0.56,7.73987395741856,19.2408426372017,392987,2392987,5.9369999999999,0.275,0.041,0.387,0.9,0.121,0.335,0.3,0.056,0.049,0.202,0.228,"beta_div_sparse12_rep039.csv"
39,114,12,6,11,5.27504110111664,23,"prevalence",1.2,0,100,0.48,8.0096867993181,16.4790413681941,392999,2392999,5.88400000000001,0.226,0.004,0.149,0.247,0.855,0.48,0.417,0.024,0.001,0.22,0.06,"beta_div_sparse12_rep039.csv"
39,126,12,6,11,5.27504110111664,23,"prevalence",1.6,0,100,0.43,8.27675865002159,12.0877124948081,393011,2393011,6.54500000000007,0.819,0.003,0.752,0.421,0.887,0.898,0.912,0.1,0.001,0.715,0.154,"beta_div_sparse12_rep039.csv"
39,138,12,6,11,5.27504110111664,23,"prevalence",2,0,100,0.59,12.8001225069299,31.8702809842271,393023,2393023,6.53899999999976,0.074,0.001,0.04,0.82,0.213,0.013,0.018,0.001,0.001,0.007,0.001,"beta_div_sparse12_rep039.csv"
39,7,12,7,10,11.0732266185605,26,"abundance",0,1,100,0.52,12.9195682396882,39.7662490985911,392892,2392892,5.971,0.446,0.831,0.538,0.574,0.308,0.689,0.675,0.671,0.908,0.554,0.737,"beta_div_sparse12_rep039.csv"
39,19,12,7,10,11.0732266185605,26,"abundance",0.6,0,100,0.52,10.2157373949899,9.88285897862803,392904,2392904,5.89699999999993,0.836,0.611,0.781,0.257,0.757,0.861,0.866,0.572,0.538,0.885,0.814,"beta_div_sparse12_rep039.csv"
39,31,12,7,10,11.0732266185605,26,"abundance",0.8,0,100,0.49,23.2120588039825,85.8400015712812,392916,2392916,5.97899999999981,0.598,0.149,0.727,0.02,0.257,0.298,0.247,0.16,0.205,0.339,0.13,"beta_div_sparse12_rep039.csv"
39,43,12,7,10,11.0732266185605,26,"abundance",1.2,0,100,0.47,21.1481680460112,39.0995789518935,392928,2392928,6.15200000000004,0.221,0.763,0.257,0.72,0.178,0.524,0.459,0.809,0.736,0.59,0.51,"beta_div_sparse12_rep039.csv"
39,55,12,7,10,11.0732266185605,26,"abundance",1.6,0,100,0.52,36.5944357340028,72.4887441797407,392940,2392940,6.57099999999991,0.181,0.094,0.272,0.08,0.387,0.381,0.44,0.01,0.152,0.163,0.069,"beta_div_sparse12_rep039.csv"
39,67,12,7,10,11.0732266185605,26,"abundance",2,0,100,0.52,36.0870526394393,63.7013273737559,392952,2392952,6.57000000000016,0.224,0.877,0.255,0.347,0.949,0.31,0.275,0.725,0.727,0.035,0.006,"beta_div_sparse12_rep039.csv"
39,151,12,7,10,11.0732266185605,26,"both",0,1,100,0.47,8.7882589432804,10.6155684788508,393036,2393036,6.45499999999993,0.006,0.221,0.006,0.903,0.008,0.02,0.02,0.071,0.217,0.011,0.009,"beta_div_sparse12_rep039.csv"
39,163,12,7,10,11.0732266185605,26,"both",0.6,0,100,0.43,17.4090095068323,29.4414923996992,393048,2393048,7.07500000000073,0.687,0.003,0.593,0.503,0.846,0.314,0.334,0.001,0.005,0.281,0.026,"beta_div_sparse12_rep039.csv"
39,175,12,7,10,11.0732266185605,26,"both",0.8,0,100,0.55,24.2605919005104,31.2691387767874,393060,2393060,5.87700000000041,0.139,0.001,0.076,0.059,0.856,0.344,0.406,0.006,0.001,0.098,0.007,"beta_div_sparse12_rep039.csv"
39,187,12,7,10,11.0732266185605,26,"both",1.2,0,100,0.54,35.6646917795357,49.9302896890018,393072,2393072,6.5019999999995,0.176,0.001,0.353,0.068,0.691,0.034,0.034,0.001,0.001,0.01,0.001,"beta_div_sparse12_rep039.csv"
39,199,12,7,10,11.0732266185605,26,"both",1.6,0,100,0.59,68.7780448172275,74.5378387610569,393084,2393084,5.80199999999968,0.018,0.001,0.086,0.025,0.052,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,211,12,7,10,11.0732266185605,26,"both",2,0,100,0.55,106.241148587622,132.403168703251,393096,2393096,5.5,0.001,0.001,0.002,0.039,0.033,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,79,12,7,10,11.0732266185605,26,"prevalence",0,1,100,0.46,8.72851698407629,12.4130147978661,392964,2392964,5.95100000000002,0.512,0.881,0.553,0.19,0.544,0.552,0.584,0.783,0.796,0.382,0.483,"beta_div_sparse12_rep039.csv"
39,91,12,7,10,11.0732266185605,26,"prevalence",0.6,0,100,0.5,12.6497742473289,14.7207953648118,392976,2392976,5.96599999999944,0.948,0.203,0.963,0.64,0.946,0.958,0.972,0.38,0.254,0.945,0.742,"beta_div_sparse12_rep039.csv"
39,103,12,7,10,11.0732266185605,26,"prevalence",0.8,0,100,0.46,11.1498236494172,12.9061491281296,392988,2392988,6.57299999999941,0.683,0.125,0.643,0.769,0.611,0.72,0.708,0.441,0.223,0.705,0.502,"beta_div_sparse12_rep039.csv"
39,115,12,7,10,11.0732266185605,26,"prevalence",1.2,0,100,0.53,20.9416297362968,54.8773677788426,393000,2393000,5.97699999999986,0.683,0.001,0.923,0.128,0.32,0.38,0.326,0.032,0.003,0.777,0.271,"beta_div_sparse12_rep039.csv"
39,127,12,7,10,11.0732266185605,26,"prevalence",1.6,0,100,0.6,16.7115587743166,13.3789848608608,393012,2393012,5.85499999999956,0.074,0.001,0.068,0.356,0.146,0.007,0.005,0.004,0.001,0.003,0.001,"beta_div_sparse12_rep039.csv"
39,139,12,7,10,11.0732266185605,26,"prevalence",2,0,100,0.48,23.6360450995965,57.5222429122347,393024,2393024,5.89099999999962,0.168,0.001,0.129,0.007,0.202,0.139,0.134,0.001,0.001,0.052,0.004,"beta_div_sparse12_rep039.csv"
39,8,12,8,1,293.178789576476,145,"abundance",0,1,100,0.49,308.121405985961,216.78111592971,392893,2392893,5.9989999999998,0.639,0.289,0.763,0.067,0.14,0.597,0.526,0.517,0.361,0.811,0.768,"beta_div_sparse12_rep039.csv"
39,20,12,8,1,293.178789576476,145,"abundance",0.6,0,100,0.6,442.43218393593,299.849165110099,392905,2392905,6.01200000000017,0.003,0.78,0.001,0.91,0.093,0.074,0.095,0.744,0.329,0.004,0.02,"beta_div_sparse12_rep039.csv"
39,32,12,8,1,293.178789576476,145,"abundance",0.8,0,100,0.51,432.894979751154,332.474110598979,392917,2392917,5.8779999999997,0.001,0.192,0.001,0.078,0.001,0.001,0.001,0.028,0.085,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,44,12,8,1,293.178789576476,145,"abundance",1.2,0,100,0.45,605.710450982064,532.726159261879,392929,2392929,6.67800000000034,0.001,0.821,0.001,0.168,0.001,0.001,0.001,0.06,0.921,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,56,12,8,1,293.178789576476,145,"abundance",1.6,0,100,0.5,971.049153062921,1275.96003814319,392941,2392941,5.91499999999996,0.001,0.25,0.001,0.737,0.001,0.001,0.001,0.001,0.482,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,68,12,8,1,293.178789576476,145,"abundance",2,0,100,0.49,1303.97521033212,1636.38028051045,392953,2392953,6.46599999999989,0.001,0.657,0.001,0.351,0.001,0.001,0.001,0.001,0.724,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,152,12,8,1,293.178789576476,145,"both",0,1,100,0.51,276.544617277771,159.293415497571,393037,2393037,5.91600000000017,0.704,0.445,0.674,0.944,0.789,0.518,0.515,0.271,0.372,0.691,0.607,"beta_div_sparse12_rep039.csv"
39,164,12,8,1,293.178789576476,145,"both",0.6,0,100,0.5,418.361324639142,281.843154841128,393049,2393049,5.85699999999997,0.001,0.001,0.001,0.149,0.235,0.002,0.003,0.003,0.009,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,176,12,8,1,293.178789576476,145,"both",0.8,0,100,0.47,511.037351207217,385.339427153049,393061,2393061,5.97599999999966,0.001,0.001,0.001,0.001,0.073,0.002,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,188,12,8,1,293.178789576476,145,"both",1.2,0,100,0.48,800.227687185332,740.521986304546,393073,2393073,5.95699999999943,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,200,12,8,1,293.178789576476,145,"both",1.6,0,100,0.46,1099.33018280659,1077.5488841565,393085,2393085,5.75,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,212,12,8,1,293.178789576476,145,"both",2,0,100,0.5,2250.86944503415,4713.75236998492,393097,2393097,5.97699999999986,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,80,12,8,1,293.178789576476,145,"prevalence",0,1,100,0.53,292.360328078466,164.966806963043,392965,2392965,6.4989999999998,0.458,0.535,0.645,0.981,0.557,0.52,0.522,0.474,0.671,0.387,0.696,"beta_div_sparse12_rep039.csv"
39,92,12,8,1,293.178789576476,145,"prevalence",0.6,0,100,0.48,321.878442685884,190.976105689884,392977,2392977,6.60899999999947,0.034,0.001,0.09,0.512,0.046,0.018,0.014,0.001,0.001,0.005,0.001,"beta_div_sparse12_rep039.csv"
39,104,12,8,1,293.178789576476,145,"prevalence",0.8,0,100,0.51,301.922496056217,180.992764384086,392989,2392989,5.90200000000004,0.053,0.001,0.105,0.008,0.028,0.013,0.02,0.001,0.001,0.037,0.008,"beta_div_sparse12_rep039.csv"
39,116,12,8,1,293.178789576476,145,"prevalence",1.2,0,100,0.52,381.326872255312,247.146249973641,393001,2393001,6.04399999999987,0.039,0.001,0.085,0.001,0.256,0.017,0.029,0.001,0.001,0.014,0.002,"beta_div_sparse12_rep039.csv"
39,128,12,8,1,293.178789576476,145,"prevalence",1.6,0,100,0.42,330.957481141572,200.276610047147,393013,2393013,5.94599999999991,0.001,0.001,0.001,0.001,0.215,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,140,12,8,1,293.178789576476,145,"prevalence",2,0,100,0.52,360.924061857197,189.29466888181,393025,2393025,5.99299999999948,0.001,0.001,0.001,0.001,0.422,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep039.csv"
39,9,12,9,3,106.715084324911,54,"abundance",0,1,100,0.62,113.128320515351,118.3511748077,392894,2392894,6.49400000000014,0.455,0.711,0.563,0.785,0.659,0.783,0.762,0.541,0.787,0.564,0.853,"beta_div_sparse12_rep039.csv"
39,21,12,9,3,106.715084324911,54,"abundance",0.6,0,100,0.43,145.956639309893,175.101197996541,392906,2392906,6.48999999999978,0.128,0.673,0.138,0.243,0.242,0.096,0.08,0.719,0.716,0.017,0.014,"beta_div_sparse12_rep039.csv"
